,Duration,Throughput
1565,14.912,55071615.0
1566,16.051,51163661.0
1567,26.779,30666863.0
1568,31.5,26070727.0
1569,27.566,29791334.0
1570,16.665,49278603.0
1571,13.334,61589015.0
1572,20.252,40550460.0
1573,12.255,67011662.0
1574,25.23,32549660.0
1575,26.033,31545650.0
1576,20.648,39772758.0
1577,11.668,70382921.0
1578,32.691,25120917.0
1579,20.701,39670930.0
1580,24.328,33756491.0
1581,25.603,32075457.0
1582,25.166,32632437.0
1583,26.159,31393704.0
1584,18.427,44566556.0
1585,18.416,44593175.0
1586,15.543,52835870.0
1587,18.942,43354868.0
1588,16.088,51045992.0
1589,19.556,41993655.0
1590,25.828,31796032.0
1591,27.371,30003577.0
1592,12.665,64842315.0
1593,13.414,61221703.0
1594,17.426,47126588.0
1595,10.472,78421307.0
1596,21.581,38053284.0
1597,23.165,35451237.0
1598,12.355,66469277.0
1599,17.384,47240446.0
1600,27.673,29676143.0
1601,14.541,56476716.0
1602,15.52,52914170.0
1603,25.723,31925822.0
1604,26.832,30606288.0
1605,11.476,71560467.0
1606,21.789,37690023.0
1607,10.995,74691034.0
1608,28.03,29298177.0
1609,29.36,27970978.0
1610,15.404,53312641.0
1611,14.598,56256194.0
1612,20.396,40264165.0
1613,19.961,41141622.0
1614,15.192,54056603.0
1615,14.75,55676469.0
1616,21.654,37924998.0
1617,20.433,40191255.0
1618,12.02,68321790.0
1619,11.881,69121111.0
1620,11.183,73435386.0
1621,27.916,29417822.0
1622,16.534,49669041.0
1623,13.54,60651988.0
1624,10.841,75752045.0
1625,21.551,38106256.0
1626,31.914,25732528.0
1627,16.589,49504366.0
1628,26.598,30875551.0
1629,19.91,41247007.0
1630,18.085,45409340.0
1631,27.335,30043092.0
1632,32.582,25204957.0
1633,10.053,81689836.0
1634,19.522,42066792.0
1635,30.332,27074638.0
1636,16.217,50639941.0
1637,11.624,70649339.0
1638,22.402,36658687.0
1639,13.464,60994349.0
1640,29.933,27435536.0
1641,23.148,35477273.0
1642,19.767,41545400.0
1643,30.541,26889359.0
1644,16.439,49956075.0
1645,21.839,37603733.0
1646,27.545,29814047.0
1647,16.769,48972981.0
1648,18.544,44285371.0
1649,19.049,43111340.0
1650,13.449,61062378.0
1651,17.123,47960516.0
1652,26.073,31497254.0
1653,19.054,43100027.0
