,Duration,Throughput
968,8.961,301.0
969,6.244,433.0
970,6.806,397.0
971,6.445,419.0
972,15.29,176.0
973,14.815,182.0
974,15.577,173.0
975,6.865,394.0
976,14.8,182.0
977,6.239,433.0
978,8.56,316.0
979,8.397,322.0
980,5.803,466.0
981,5.823,464.0
982,8.633,313.0
983,14.655,184.0
984,14.525,186.0
985,14.678,184.0
986,15.214,177.0
987,8.549,316.0
988,6.244,433.0
989,6.193,436.0
990,14.573,185.0
991,9.349,289.0
992,7.379,366.0
993,5.878,460.0
994,15.335,176.0
995,15.426,175.0
996,5.782,467.0
997,6.546,413.0
998,6.678,405.0
999,14.828,182.0
1000,15.361,176.0
1001,9.289,291.0
1002,6.529,414.0
1003,8.642,313.0
1004,15.341,176.0
1005,14.298,189.0
1006,9.039,299.0
1007,6.254,432.0
1008,7.475,361.0
1009,6.888,392.0
1010,9.327,290.0
1011,6.22,435.0
1012,15.667,172.0
1013,14.208,190.0
1014,9.686,279.0
1015,6.022,449.0
1016,6.451,419.0
1017,6.328,427.0
1018,14.875,181.0
1019,8.695,311.0
1020,6.56,412.0
1021,9.012,300.0
1022,5.851,462.0
1023,15.644,172.0
1024,14.69,184.0
1025,10.064,268.0
1026,14.806,182.0
1027,9.841,274.0
1028,9.274,291.0
1029,7.146,378.0
1030,5.696,475.0
1031,9.809,275.0
1032,8.66,312.0
1033,7.314,369.0
1034,9.251,292.0
1035,8.769,308.0
1036,6.163,439.0
1037,6.115,442.0
1038,5.681,476.0
1039,6.241,433.0
1040,14.603,185.0
1041,14.743,183.0
1042,5.841,463.0
1043,6.526,414.0
1044,15.432,175.0
1045,6.243,433.0
1046,8.687,311.0
1047,6.01,450.0
1048,15.669,172.0
1049,6.488,417.0
1050,15.002,180.0
1051,9.808,275.0
1052,6.901,392.0
1053,14.87,181.0
1054,7.084,381.0
1055,14.395,187.0
1056,6.534,414.0
1057,14.535,186.0
1058,15.263,177.0
1059,6.837,395.0
1060,5.794,466.0
1061,9.02,299.0
1062,14.934,181.0
1063,6.693,404.0
1064,6.743,401.0
1065,9.251,292.0
1066,14.909,181.0
1067,6.576,411.0
1068,6.204,436.0
1069,8.799,307.0
1070,6.132,441.0
1071,6.61,409.0
1072,14.709,183.0
1073,6.706,403.0
1074,6.838,395.0
1075,14.087,192.0
1076,6.507,415.0
1077,8.802,307.0
1078,14.402,187.0
1079,5.69,475.0
1080,9.997,270.0
1081,14.817,182.0
1082,8.675,311.0
1083,14.256,189.0
1084,8.975,301.0
1085,14.412,187.0
1086,8.925,303.0
1087,14.048,192.0
1088,9.336,289.0
1089,5.861,461.0
1090,6.995,386.0
1091,7.405,365.0
1092,15.681,172.0
1093,6.799,397.0
1094,8.896,304.0
1095,14.16,191.0
1096,9.45,286.0
1097,6.918,391.0
1098,5.972,453.0
1099,14.363,188.0
1100,14.369,188.0
1101,9.169,295.0
1102,8.895,304.0
1103,14.57,185.0
1104,15.286,177.0
1105,8.268,327.0
1106,16.43,164.0
1107,10.448,258.0
1108,8.526,317.0
1109,14.662,184.0
1110,5.634,480.0
1111,5.93,456.0
1112,8.842,306.0
1113,15.077,179.0
1114,6.314,428.0
1115,10.205,265.0
1116,6.502,416.0
1117,14.808,182.0
1118,7.634,354.0
