,Duration,Throughput
350,40.959,19531726.0
351,38.345,20863215.0
352,44.6,17937219.0
353,39.051,20486031.0
354,47.888,16705646.0
355,42.807,18688532.0
356,42.381,18876383.0
357,51.769,15453263.0
358,46.646,17150452.0
359,42.008,19043991.0
360,42.898,18648888.0
361,36.199,22100058.0
362,39.423,20292722.0
363,38.2,20942408.0
364,39.112,20454080.0
365,44.533,17964206.0
366,40.09,19955101.0
367,43.495,18392918.0
368,45.26,17675651.0
369,43.078,18570964.0
370,43.049,18583474.0
371,36.367,21997965.0
372,36.593,21862104.0
373,47.635,16794373.0
374,37.904,21105951.0
375,37.245,21479393.0
376,40.428,19788265.0
377,42.675,18746338.0
378,38.171,20958319.0
379,39.738,20131863.0
380,40.606,19701521.0
381,45.39,17625027.0
382,37.356,21415569.0
383,44.243,18081956.0
384,43.18,18527095.0
385,39.797,20102017.0
386,43.176,18528812.0
387,45.802,17466486.0
388,45.133,17725389.0
389,39.857,20071756.0
390,47.241,16934442.0
391,47.333,16901527.0
392,37.897,21109850.0
393,47.401,16877281.0
394,50.796,15749271.0
395,43.21,18514232.0
396,49.779,16071033.0
397,36.107,22156368.0
398,38.776,20631318.0
399,40.608,19700551.0
400,40.049,19975529.0
401,54.702,14624693.0
402,37.834,21145001.0
403,42.744,18716077.0
404,37.159,21529104.0
405,39.027,20498629.0
406,38.439,20812195.0
407,39.523,20241378.0
408,36.711,21791833.0
409,45.467,17595178.0
410,42.884,18654976.0
411,45.647,17525795.0
412,48.05,16649323.0
413,37.558,21300388.0
414,40.263,19869358.0
415,38.77,20634511.0
416,46.368,17253278.0
417,37.089,21569737.0
418,35.416,22588660.0
419,44.192,18102824.0
420,36.92,21668472.0
421,43.442,18415358.0
422,38.148,20970955.0
423,42.598,18780224.0
424,38.627,20710901.0
425,42.293,18915659.0
426,41.822,19128688.0
427,38.341,20865392.0
428,48.523,16487026.0
429,46.263,17292436.0
430,38.988,20519134.0
431,39.501,20252651.0
432,38.518,20769510.0
433,47.765,16748665.0
434,37.528,21317416.0
435,44.96,17793594.0
436,46.261,17293184.0
437,44.974,17788055.0
438,35.96,22246941.0
439,39.015,20504933.0
440,51.097,15656496.0
441,37.635,21256808.0
442,42.662,18752051.0
443,45.3,17660044.0
444,40.254,19873801.0
445,38.582,20735057.0
446,38.58,20736132.0
447,38.257,20911205.0
448,49.516,16156393.0
449,46.01,17387524.0
450,33.485,23891294.0
451,38.651,20698041.0
452,41.116,19457145.0
453,48.141,16617851.0
454,49.007,16324198.0
455,38.485,20787319.0
456,36.778,21752134.0
457,43.693,18309569.0
458,41.098,19465667.0
459,41.845,19118174.0
460,39.331,20340189.0
461,44.055,18159119.0
462,39.92,20040080.0
463,39.85,20075282.0
464,40.177,19911889.0
465,36.976,21635655.0
466,48.439,16515617.0
467,56.264,14218683.0
468,46.192,17319016.0
469,47.445,16861629.0
470,47.269,16924411.0
471,42.145,18982085.0
472,38.449,20806783.0
473,41.935,19077143.0
474,42.286,18918791.0
475,43.285,18482153.0
476,43.758,18282371.0
477,37.558,21300388.0
478,38.622,20713582.0
479,41.884,19100372.0
480,36.931,21662018.0
481,49.549,16145633.0
482,43.745,18287804.0
483,38.873,20579836.0
484,36.002,22220987.0
485,45.703,17504321.0
486,41.421,19313874.0
487,43.991,18185537.0
488,45.468,17594791.0
489,43.967,18195464.0
490,36.028,22204951.0
491,38.64,20703933.0
492,45.368,17633574.0
493,49.364,16206142.0
494,41.082,19473248.0
495,45.44,17605633.0
496,43.396,18434878.0
497,42.873,18659762.0
498,38.696,20673971.0
499,43.002,18603785.0
500,44.718,17889887.0
501,51.592,15506280.0
502,43.7,18306636.0
503,45.039,17762383.0
504,45.467,17595178.0
505,42.612,18774054.0
506,38.222,20930354.0
507,41.444,19303156.0
508,40.234,19883680.0
509,44.211,18095044.0
510,44.855,17835246.0
511,39.4,20304568.0
512,39.122,20448852.0
513,43.587,18354096.0
514,41.918,19084880.0
515,38.159,20964909.0
516,47.751,16753575.0
517,36.043,22195710.0
518,38.208,20938023.0
519,35.578,22485805.0
520,43.947,18203745.0
521,48.236,16585123.0
522,39.525,20240354.0
523,44.936,17803097.0
524,40.327,19837825.0
525,47.446,16861273.0
526,43.11,18557179.0
527,38.119,20986909.0
528,36.662,21820959.0
529,41.829,19125487.0
530,36.054,22188938.0
531,37.155,21531422.0
532,44.965,17791615.0
533,46.628,17157073.0
534,38.617,20716264.0
535,46.606,17165171.0
536,41.032,19496977.0
537,37.324,21433929.0
538,34.496,23191094.0
539,40.433,19785818.0
540,41.977,19058055.0
541,43.491,18394610.0
542,43.766,18279029.0
543,44.361,18033858.0
544,38.388,20839845.0
545,45.784,17473353.0
546,44.092,18143880.0
547,42.908,18644541.0
548,42.864,18663680.0
549,36.744,21772262.0
550,49.059,16306895.0
551,40.601,19703948.0
552,36.617,21847775.0
553,56.94,14049877.0
554,43.811,18260254.0
555,38.012,21045985.0
556,48.162,16610605.0
557,38.549,20752808.0
558,48.458,16509141.0
559,41.08,19474196.0
560,43.926,18212448.0
561,43.978,18190913.0
562,50.563,15821846.0
563,41.07,19478938.0
564,43.162,18534822.0
565,50.182,15941971.0
566,38.147,20971504.0
567,37.134,21543598.0
568,38.663,20691617.0
569,37.449,21362386.0
570,46.69,17134289.0
571,49.653,16111816.0
572,40.391,19806392.0
573,42.389,18872820.0
574,43.109,18557609.0
575,43.766,18279029.0
576,50.282,15910266.0
577,54.353,14718598.0
578,45.847,17449342.0
579,49.088,16297262.0
580,44.507,17974700.0
581,36.457,21943659.0
582,40.114,19943161.0
583,39.163,20427444.0
584,44.532,17964609.0
585,49.947,16016977.0
586,42.61,18774935.0
587,42.605,18777138.0
588,43.523,18381085.0
589,40.993,19515527.0
590,37.319,21436801.0
591,35.314,22653904.0
592,40.461,19772126.0
593,45.252,17678776.0
594,44.568,17950098.0
595,42.069,19016377.0
596,50.931,15707525.0
597,39.154,20432139.0
598,38.161,20963811.0
599,42.333,18897786.0
600,35.422,22584834.0
601,44.444,18000180.0
602,44.128,18129079.0
603,37.301,21447146.0
604,54.856,14583637.0
605,36.475,21932830.0
606,43.243,18500104.0
607,54.55,14665444.0
608,40.97,19526482.0
609,40.492,19756989.0
610,38.038,21031599.0
611,38.464,20798668.0
612,41.058,19484631.0
613,44.645,17919139.0
614,36.518,21907004.0
615,44.3,18058690.0
616,45.669,17517353.0
617,43.473,18402226.0
618,38.118,20987459.0
619,42.024,19036740.0
620,49.76,16077170.0
621,40.662,19674388.0
622,49.852,16047500.0
623,39.8,20100502.0
624,51.721,15467605.0
625,41.128,19451468.0
626,52.694,15181994.0
627,35.319,22650697.0
628,39.358,20326236.0
629,37.827,21148914.0
630,37.364,21410983.0
631,36.816,21729682.0
632,36.907,21676104.0
633,50.146,15953416.0
634,45.636,17530020.0
635,37.543,21308899.0
636,42.733,18720894.0
637,46.391,17244724.0
638,41.534,19261328.0
639,38.081,21007851.0
640,47.348,16896173.0
641,37.662,21241569.0
642,38.629,20709829.0
643,38.197,20944053.0
644,50.245,15921982.0
645,45.797,17468393.0
646,48.343,16548414.0
647,37.676,21233676.0
648,37.047,21594191.0
649,41.301,19369991.0
650,43.368,18446781.0
651,46.683,17136859.0
652,39.387,20311270.0
653,42.862,18664551.0
654,36.048,22192632.0
655,35.563,22495290.0
656,46.159,17331397.0
657,38.186,20950086.0
658,45.012,17773038.0
659,37.782,21174104.0
660,45.865,17442494.0
661,48.262,16576188.0
662,56.523,14153530.0
663,51.253,15608842.0
664,35.076,22807617.0
665,41.138,19446740.0
666,48.681,16433516.0
667,38.196,20944601.0
668,42.763,18707761.0
669,38.571,20740971.0
670,45.921,17421223.0
671,46.32,17271157.0
672,42.644,18759966.0
673,49.905,16030457.0
674,46.843,17078325.0
675,45.388,17625804.0
676,49.737,16084605.0
677,50.998,15686889.0
678,43.369,18446355.0
679,54.931,14563725.0
680,45.413,17616101.0
681,38.018,21042664.0
682,44.454,17996130.0
683,55.282,14471256.0
684,38.747,20646759.0
685,38.051,21024414.0
686,45.011,17773433.0
687,45.319,17652640.0
688,42.918,18640197.0
689,44.573,17948085.0
690,38.401,20832790.0
691,45.543,17565816.0
692,35.809,22340752.0
693,48.134,16620268.0
694,39.032,20496003.0
695,35.364,22621875.0
696,37.6,21276595.0
697,37.456,21358393.0
698,46.701,17130254.0
699,46.832,17082336.0
700,37.887,21115422.0
701,46.403,17240264.0
702,44.477,17986824.0
703,40.651,19679712.0
704,48.854,16375322.0
705,44.674,17907507.0
706,37.638,21255114.0
707,46.362,17255510.0
708,38.522,20767353.0
709,42.591,18783311.0
710,42.293,18915659.0
711,43.796,18266508.0
712,44.928,17806267.0
713,38.438,20812737.0
714,50.359,15885938.0
715,42.765,18706886.0
716,45.198,17699898.0
717,43.864,18238190.0
718,41.86,19111323.0
719,43.012,18599460.0
720,42.679,18744581.0
721,41.157,19437762.0
722,38.872,20580366.0
723,63.026,12693174.0
724,44.153,18118814.0
725,37.766,21183074.0
726,44.954,17795969.0
727,38.381,20843646.0
728,38.813,20611650.0
729,44.836,17842804.0
730,39.794,20103533.0
731,41.993,19050794.0
732,47.657,16786621.0
733,47.087,16989827.0
734,49.416,16189088.0
735,59.501,13445152.0
736,49.684,16101763.0
737,47.353,16894388.0
738,35.723,22394535.0
739,36.375,21993127.0
740,45.091,17741899.0
741,46.665,17143469.0
742,40.106,19947140.0
743,44.444,18000180.0
744,42.598,18780224.0
745,42.949,18626743.0
746,39.706,20148088.0
747,52.409,15264553.0
748,43.753,18284460.0
749,41.819,19130060.0
750,48.17,16607847.0
751,46.782,17100594.0
752,44.377,18027356.0
753,46.114,17348310.0
754,44.733,17883888.0
755,41.787,19144710.0
756,38.597,20726999.0
757,51.258,15607319.0
758,45.152,17717930.0
759,44.097,18141823.0
760,52.139,15343600.0
761,37.089,21569737.0
762,36.622,21844792.0
763,45.48,17590149.0
764,40.695,19658434.0
765,42.695,18737557.0
766,39.544,20230629.0
767,44.439,18002205.0
768,44.653,17915929.0
769,40.864,19577133.0
770,41.31,19365770.0
771,43.073,18573120.0
772,45.375,17630853.0
773,44.119,18132777.0
774,39.413,20297871.0
775,40.704,19654088.0
776,42.985,18611143.0
777,43.28,18484288.0
778,49.914,16027567.0
779,49.969,16009926.0
780,39.423,20292722.0
781,44.408,18014772.0
782,51.255,15608233.0
783,36.952,21649707.0
784,42.737,18719142.0
785,44.888,17822135.0
786,39.884,20058168.0
787,37.19,21511158.0
788,49.2,16260162.0
789,40.13,19935210.0
790,35.865,22305869.0
791,46.508,17201341.0
792,46.644,17151187.0
793,41.396,19325538.0
794,43.692,18309988.0
795,37.099,21563923.0
796,40.041,19979520.0
797,38.712,20665426.0
798,39.013,20505985.0
799,39.829,20085867.0
800,46.682,17137226.0
801,49.843,16050398.0
802,49.675,16104680.0
803,47.056,17001020.0
804,39.279,20367117.0
805,39.152,20433183.0
806,37.886,21115979.0
807,46.015,17385635.0
808,38.699,20672368.0
809,42.303,18911188.0
810,44.814,17851564.0
811,41.932,19078508.0
812,44.804,17855548.0
813,38.286,20895366.0
814,41.311,19365302.0
815,38.399,20833875.0
816,46.758,17109371.0
817,37.517,21323666.0
818,40.245,19878245.0
819,47.359,16892248.0
820,38.188,20948989.0
821,38.637,20705541.0
822,49.847,16049110.0
823,37.339,21425319.0
824,37.515,21324803.0
825,42.283,18920133.0
826,40.427,19788755.0
827,46.623,17158912.0
828,51.438,15552704.0
829,37.438,21368662.0
830,51.368,15573898.0
