,Duration,Throughput
186,10.48,33306.0
187,9.371,37248.0
188,11.172,31243.0
189,13.518,25821.0
190,9.348,37339.0
191,15.193,22974.0
192,14.114,24731.0
193,15.035,23216.0
194,9.216,37874.0
195,9.979,34978.0
196,10.821,32257.0
197,10.081,34624.0
198,9.561,36508.0
199,9.515,36684.0
200,10.557,33063.0
201,10.046,34745.0
202,10.408,33537.0
203,9.063,38514.0
204,14.619,23876.0
205,9.809,35585.0
206,11.495,30365.0
207,9.849,35440.0
208,13.395,26058.0
209,10.321,33819.0
210,10.924,31952.0
211,12.682,27523.0
212,13.516,25825.0
213,14.842,23517.0
214,9.446,36952.0
215,13.715,25450.0
216,14.443,24167.0
217,13.375,26097.0
218,14.342,24337.0
219,9.906,35236.0
220,9.371,37248.0
221,13.867,25171.0
222,10.195,34237.0
223,10.668,32719.0
224,13.909,25095.0
225,9.199,37944.0
226,13.723,25435.0
227,14.524,24032.0
228,9.615,36303.0
229,9.273,37641.0
230,9.292,37565.0
231,13.672,25530.0
232,15.549,22448.0
233,9.053,38556.0
234,9.612,36314.0
235,10.793,32340.0
236,9.554,36534.0
237,10.021,34832.0
238,9.478,36827.0
239,9.592,36390.0
240,9.207,37911.0
241,9.411,37090.0
242,9.359,37296.0
243,11.525,30286.0
244,9.87,35365.0
245,9.819,35548.0
246,8.792,39701.0
247,15.083,23142.0
248,10.361,33689.0
249,9.469,36862.0
250,9.096,38374.0
251,14.011,24912.0
252,9.398,37141.0
253,9.171,38060.0
254,15.031,23222.0
255,14.499,24074.0
256,14.351,24322.0
257,9.615,36303.0
258,14.378,24276.0
259,10.601,32926.0
260,9.826,35523.0
261,8.78,39755.0
262,9.011,38736.0
263,10.015,34853.0
264,11.73,29757.0
265,9.011,38736.0
266,8.902,39210.0
267,10.606,32910.0
268,9.963,35035.0
269,9.497,36754.0
270,10.369,33663.0
271,9.488,36788.0
272,13.493,25869.0
273,14.331,24356.0
274,9.134,38214.0
275,14.255,24486.0
276,13.865,25175.0
277,11.198,31171.0
278,9.683,36048.0
279,9.971,35006.0
280,9.284,37597.0
281,13.885,25138.0
282,11.807,29563.0
283,9.699,35988.0
284,10.082,34621.0
285,9.095,38378.0
286,9.351,37327.0
287,9.817,35556.0
288,11.222,31104.0
289,9.443,36964.0
290,10.93,31935.0
291,10.171,34318.0
292,9.167,38077.0
293,10.636,32818.0
294,9.321,37448.0
295,9.079,38446.0
296,9.536,36603.0
297,9.126,38248.0
298,9.729,35877.0
299,14.504,24066.0
300,8.961,38952.0
301,11.656,29946.0
302,13.501,25853.0
303,9.2,37940.0
304,13.774,25341.0
305,12.091,28868.0
306,9.195,37961.0
307,10.532,33142.0
308,9.083,38429.0
309,10.672,32707.0
310,9.928,35158.0
311,13.54,25779.0
312,10.677,32692.0
313,9.524,36649.0
314,9.474,36843.0
315,8.92,39131.0
316,9.229,37821.0
317,8.744,39919.0
318,11.983,29129.0
319,9.666,36111.0
320,13.297,26250.0
321,14.412,24219.0
322,10.863,32132.0
323,9.497,36754.0
324,10.746,32482.0
325,9.475,36839.0
326,9.912,35215.0
327,10.978,31795.0
328,10.868,32117.0
329,9.5,36742.0
330,9.494,36765.0
331,14.22,24546.0
332,9.788,35661.0
333,9.133,38218.0
334,9.641,36205.0
335,13.196,26451.0
336,10.37,33659.0
337,10.501,33240.0
338,11.166,31260.0
339,9.438,36983.0
340,9.197,37953.0
341,10.595,32945.0
342,10.592,32954.0
343,9.481,36816.0
344,9.747,35811.0
345,10.368,33666.0
346,10.302,33882.0
347,9.837,35483.0
348,15.083,23142.0
349,11.9,29332.0
350,10.633,32827.0
351,10.954,31865.0
352,8.682,40204.0
353,9.722,35903.0
354,10.03,34800.0
355,9.432,37007.0
356,10.773,32400.0
357,9.35,37331.0
358,9.583,36424.0
359,14.127,24708.0
360,13.658,25556.0
361,9.127,38244.0
362,15.014,23248.0
363,10.859,32144.0
364,9.823,35534.0
365,14.007,24919.0
366,10.561,33051.0
367,8.943,39030.0
368,9.434,36999.0
369,11.897,29339.0
370,10.02,34835.0
371,11.974,29150.0
372,8.786,39728.0
373,9.202,37932.0
374,10.591,32957.0
375,11.266,30982.0
376,9.333,37399.0
377,9.311,37488.0
378,10.593,32951.0
379,14.685,23769.0
380,13.922,25072.0
381,13.322,26201.0
382,13.679,25517.0
383,10.667,32722.0
384,14.377,24278.0
385,14.844,23514.0
386,10.287,33931.0
387,9.206,37915.0
388,9.709,35951.0
