,Duration,Throughput
923,24.926,930731.0
924,20.693,1121124.0
925,24.762,936896.0
926,19.692,1178114.0
927,22.117,1048940.0
928,25.64,904813.0
929,20.903,1109860.0
930,20.628,1124656.0
931,26.253,883686.0
932,26.106,888662.0
933,19.816,1170741.0
934,21.558,1076139.0
935,20.199,1148543.0
936,20.726,1119339.0
937,26.299,882140.0
938,20.639,1124057.0
939,18.76,1236643.0
940,21.687,1069738.0
941,20.895,1110285.0
942,25.237,919262.0
943,27.046,857776.0
944,20.692,1121178.0
945,25.461,911174.0
946,25.707,902455.0
947,20.685,1121557.0
948,24.928,930657.0
949,20.846,1112895.0
950,20.134,1152251.0
951,20.187,1149225.0
952,20.215,1147634.0
953,22.008,1054135.0
954,21.097,1099655.0
955,20.239,1146273.0
956,20.147,1151507.0
957,25.671,903721.0
958,21.028,1103263.0
959,20.487,1132397.0
960,21.03,1103158.0
961,20.485,1132507.0
962,24.976,928868.0
963,20.768,1117075.0
964,20.213,1147747.0
965,20.248,1145763.0
966,25.205,920429.0
967,22.002,1054423.0
968,20.731,1119069.0
969,19.609,1183100.0
970,21.859,1061321.0
971,24.696,939400.0
972,22.504,1030902.0
973,25.859,897150.0
974,19.741,1175189.0
975,26.928,861535.0
976,20.929,1108482.0
977,20.58,1127280.0
978,20.794,1115678.0
979,19.928,1164162.0
980,20.604,1125966.0
981,21.473,1080399.0
982,26.247,883888.0
983,21.449,1081608.0
984,20.388,1137895.0
985,25.794,899411.0
986,25.368,914515.0
987,20.642,1123894.0
988,20.436,1135223.0
989,20.603,1126021.0
990,19.59,1184248.0
991,20.233,1146613.0
992,21.195,1094570.0
993,25.862,897046.0
994,21.155,1096640.0
995,25.212,920173.0
996,20.303,1142659.0
997,26.38,879432.0
998,20.679,1121883.0
999,26.112,888458.0
1000,22.102,1049652.0
1001,24.757,937085.0
1002,20.825,1114017.0
1003,20.886,1110764.0
1004,25.083,924906.0
1005,19.869,1167619.0
1006,20.544,1129255.0
1007,20.806,1115035.0
1008,25.475,910674.0
1009,25.881,896388.0
1010,25.746,901088.0
1011,21.676,1070281.0
1012,25.133,923066.0
1013,22.031,1053035.0
1014,25.745,901123.0
1015,25.786,899690.0
1016,20.225,1147066.0
1017,20.298,1142941.0
1018,20.633,1124384.0
1019,20.705,1120474.0
1020,20.684,1121612.0
1021,20.049,1157136.0
1022,21.131,1097885.0
1023,21.58,1075042.0
1024,25.613,905767.0
1025,21.413,1083427.0
1026,19.727,1176023.0
1027,24.728,938184.0
1028,21.618,1073153.0
1029,20.714,1119987.0
1030,21.243,1092097.0
1031,20.543,1129310.0
1032,20.753,1117882.0
1033,24.066,963991.0
1034,22.043,1052462.0
1035,19.897,1165975.0
1036,21.406,1083781.0
1037,21.983,1055334.0
1038,21.035,1102896.0
1039,20.735,1118853.0
1040,20.905,1109754.0
1041,20.506,1131348.0
1042,20.929,1108482.0
1043,20.562,1128266.0
1044,20.853,1112522.0
1045,24.641,941496.0
1046,20.752,1117936.0
1047,21.679,1070133.0
1048,26.202,885406.0
1049,21.61,1073550.0
1050,20.83,1113750.0
1051,21.606,1073749.0
1052,20.948,1107476.0
1053,21.79,1064682.0
1054,20.757,1117667.0
1055,25.862,897046.0
1056,24.681,939970.0
1057,19.662,1179911.0
1058,25.368,914515.0
1059,21.152,1096795.0
1060,22.477,1032140.0
1061,20.376,1138566.0
1062,21.596,1074246.0
1063,26.436,877569.0
1064,22.201,1044971.0
1065,20.906,1109701.0
1066,20.412,1136558.0
1067,20.372,1138789.0
1068,25.101,924242.0
1069,25.081,924979.0
1070,21.38,1085099.0
1071,20.655,1123186.0
1072,20.618,1125202.0
1073,21.082,1100437.0
1074,19.832,1169797.0
1075,20.099,1154257.0
1076,20.43,1135556.0
1077,22.383,1036475.0
1078,21.031,1103106.0
1079,20.567,1127992.0
1080,20.292,1143279.0
1081,20.728,1119231.0
1082,20.437,1135167.0
1083,20.071,1155867.0
1084,21.478,1080148.0
1085,20.389,1137840.0
1086,21.735,1067376.0
1087,20.783,1116269.0
1088,26.753,867170.0
1089,25.226,919663.0
1090,19.664,1179791.0
1091,25.356,914948.0
1092,25.566,907432.0
1093,20.671,1122317.0
1094,20.529,1130080.0
1095,26.206,885271.0
1096,20.271,1144463.0
1097,20.665,1122643.0
1098,22.085,1050460.0
1099,18.388,1261661.0
1100,20.072,1155810.0
1101,20.183,1149453.0
1102,24.373,951849.0
1103,20.576,1127499.0
1104,19.892,1166268.0
1105,21.508,1078641.0
1106,20.183,1149453.0
1107,20.945,1107635.0
1108,19.123,1213168.0
1109,20.53,1130025.0
1110,20.145,1151621.0
1111,26.259,883484.0
1112,20.444,1134779.0
1113,21.683,1069936.0
1114,19.961,1162237.0
1115,21.726,1067818.0
1116,21.287,1089839.0
1117,26.646,870653.0
