,Duration,Throughput
933,17.005,58850493.0
934,14.348,69748581.0
935,12.668,78998472.0
936,12.132,82488678.0
937,18.686,53556280.0
938,18.713,53479006.0
939,14.325,69860568.0
940,22.133,45215409.0
941,14.26,70179007.0
942,12.725,78644609.0
943,17.605,56844796.0
944,16.088,62204913.0
945,14.274,70110175.0
946,13.255,75500011.0
947,13.771,72671022.0
948,15.739,63584258.0
949,13.366,74873009.0
950,19.026,52599214.0
951,14.34,69787493.0
952,22.408,44660507.0
953,13.523,74003745.0
954,22.667,44150202.0
955,14.996,66734639.0
956,13.246,75551309.0
957,13.22,75699897.0
958,14.113,70909987.0
959,22.39,44696411.0
960,18.958,52787881.0
961,18.235,54880869.0
962,18.961,52779529.0
963,12.594,79462652.0
964,17.101,58520124.0
965,12.831,77994906.0
966,19.087,52431112.0
967,16.931,59107710.0
968,16.977,58947555.0
969,19.099,52398170.0
970,12.443,80426958.0
971,19.26,51960158.0
972,12.138,82447903.0
973,21.737,46039133.0
974,14.526,68893890.0
975,13.555,73829040.0
976,14.583,68624607.0
977,18.656,53642401.0
978,16.797,59579249.0
979,16.747,59757129.0
980,15.018,66636879.0
981,22.773,43944699.0
982,12.892,77625864.0
983,21.636,46254051.0
984,12.571,79608038.0
985,19.097,52403657.0
986,14.736,67912096.0
987,18.396,54400557.0
988,15.023,66614700.0
989,16.742,59774976.0
990,12.257,81647438.0
991,22.05,45385607.0
992,12.199,82035629.0
993,21.815,45874519.0
994,14.643,68343416.0
995,14.179,70579917.0
996,12.525,79900411.0
997,12.28,81494515.0
998,19.007,52651794.0
999,16.857,59367185.0
1000,16.549,60472091.0
1001,19.403,51577212.0
1002,21.777,45954569.0
1003,19.891,50311831.0
1004,16.802,59561519.0
1005,12.517,79951477.0
1006,15.35,65195612.0
1007,16.44,60873032.0
1008,17.475,57267676.0
1009,17.785,56269477.0
1010,20.707,48329195.0
1011,12.638,79185998.0
1012,12.444,80420495.0
1013,14.271,70124914.0
1014,15.885,62999852.0
1015,12.48,80188513.0
1016,13.637,73385103.0
1017,18.697,53524771.0
1018,12.676,78948615.0
1019,12.251,81687425.0
1020,12.516,79957865.0
1021,12.31,81295909.0
1022,19.292,51873971.0
1023,12.384,80810130.0
1024,16.366,61148273.0
1025,15.413,64929128.0
1026,14.64,68357421.0
1027,14.661,68259508.0
1028,15.275,65515721.0
1029,20.142,49684869.0
1030,19.918,50243631.0
1031,11.949,83752000.0
1032,16.94,59076307.0
1033,12.71,78737423.0
1034,21.932,45629794.0
1035,16.483,60714229.0
1036,13.167,76004606.0
1037,20.965,47734445.0
1038,13.285,75329518.0
1039,17.63,56764188.0
1040,19.787,50576269.0
1041,21.716,46083654.0
1042,17.928,55820652.0
