,Duration,Throughput
747,32.488,483.0
748,36.273,433.0
749,42.728,367.0
750,29.502,532.0
751,33.856,464.0
752,27.998,561.0
753,49.388,318.0
754,29.557,531.0
755,41.813,375.0
756,35.078,447.0
757,36.569,429.0
758,31.332,501.0
759,34.723,452.0
760,51.853,303.0
761,42.116,373.0
762,34.402,456.0
763,33.574,467.0
764,31.174,504.0
765,48.189,326.0
766,33.314,471.0
767,28.693,547.0
768,29.327,535.0
769,28.872,544.0
770,48.656,322.0
771,32.368,485.0
772,26.187,599.0
773,35.706,440.0
774,37.317,421.0
775,47.423,331.0
776,28.987,542.0
777,41.66,377.0
778,44.201,355.0
779,20.716,758.0
780,41.092,382.0
781,29.253,537.0
782,29.303,536.0
783,28.748,546.0
784,48.092,326.0
785,42.48,369.0
786,34.859,450.0
787,31.164,504.0
788,42.445,370.0
789,30.183,520.0
790,27.389,573.0
791,34.289,458.0
792,30.95,507.0
793,36.194,434.0
794,27.904,563.0
795,28.689,547.0
796,34.724,452.0
797,28.415,552.0
798,32.315,486.0
799,32.078,489.0
800,37.652,417.0
801,29.583,531.0
802,47.012,334.0
803,32.667,480.0
804,35.757,439.0
805,28.713,547.0
806,43.715,359.0
807,31.531,498.0
808,28.31,554.0
809,28.19,557.0
810,33.182,473.0
811,30.271,519.0
812,52.455,299.0
813,50.818,309.0
814,33.167,473.0
815,33.43,469.0
816,27.395,573.0
817,48.495,323.0
818,49.143,319.0
819,27.217,577.0
820,29.207,537.0
821,35.508,442.0
822,27.809,564.0
823,30.947,507.0
824,39.013,402.0
825,33.365,470.0
826,28.852,544.0
827,49.066,320.0
828,42.642,368.0
829,35.641,440.0
830,40.983,383.0
831,38.449,408.0
832,43.49,361.0
833,28.346,554.0
834,25.738,610.0
835,48.813,321.0
836,48.861,321.0
837,33.403,470.0
838,31.184,503.0
839,50.47,311.0
840,40.549,387.0
841,27.864,563.0
842,39.111,401.0
843,34.987,449.0
844,30.748,510.0
845,56.432,278.0
846,27.719,566.0
847,26.254,598.0
848,55.019,285.0
849,38.384,409.0
850,31.32,501.0
851,26.388,595.0
852,36.419,431.0
853,28.658,548.0
854,32.819,478.0
855,27.974,561.0
856,36.304,432.0
857,27.052,580.0
858,32.929,477.0
859,46.872,335.0
860,34.015,461.0
861,39.648,396.0
862,35.292,445.0
863,33.098,474.0
864,38.222,411.0
865,26.384,595.0
866,37.438,419.0
867,35.162,446.0
868,30.726,511.0
869,32.562,482.0
870,53.578,293.0
871,33.245,472.0
872,26.685,588.0
873,28.45,552.0
874,39.161,401.0
875,37.543,418.0
876,51.798,303.0
877,48.544,323.0
878,19.998,785.0
879,28.839,544.0
880,26.598,590.0
881,32.936,477.0
882,27.421,572.0
883,36.178,434.0
884,42.959,365.0
885,34.624,453.0
886,51.049,307.0
887,36.641,428.0
888,51.832,303.0
889,26.307,597.0
890,37.986,413.0
891,52.701,298.0
892,29.231,537.0
893,34.506,455.0
894,26.845,585.0
895,31.754,494.0
896,41.588,377.0
897,29.891,525.0
898,33.765,465.0
899,40.82,384.0
900,46.636,336.0
901,38.202,411.0
902,50.907,308.0
903,28.637,548.0
904,33.709,466.0
905,29.198,538.0
906,31.579,497.0
907,32.036,490.0
